from_address,to_address,msg_hash,comment_tx,amount,name,cluster_id,cluster_size
EQDNLvKK0ZnkUc4ktK-R61-ReUHbTreMVdeOMK-Y4MvVZ5g0,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,BIR0ijzT5I6OxKHEz0+2BmdUD7FBmrYOBcX/RpEaLqY=,103596637.0,1084.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_103596637.0,9
EQD28BwUa1yQHkUUbGXPPsFRdRvOELs23QsWeLsO9N5_RYVv,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,QfZ6WyQ9JW3+TkOUSuEiAMeFMppqTwq4FlvHl5DqBUc=,103596637.0,3242.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_103596637.0,9
EQD7Sdtqv8uJz8E3JGZp4kpBVg-QExW1KBNY72dx0qC2zsoT,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,PaBVPnebPDQWFZQzs1bOAH2C8mjnaoCeZhoMWWREByU=,102472361.0,12310.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQD4JaX6O7K62VeYbGC_cOlS3qIVTUq0nc7tWo6FLTa3Cwqf,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,5gQM5h3kfGb/hXjAj6KDcg8XPiqZcmLi1n/tHH0Xb/Q=,102472361.0,836.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQBx7tIM0uAlJYanm74l0nc1Oy-9S45Jd-cTVB_FZFgPqKxp,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,DU1fIrO/8aBLb14EjdwhNpB6Yd40oXMRp8MQeyzrKU0=,102472361.0,1012.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQCG1qHYHrGCSg-Q5faHkcCWnxpkgRiFT9ZmbAizuI43yWRn,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,6J9z70qPPsc02xfCRkOHMIjC8DVCM2gGSqQcVEXfpuQ=,102472361.0,1734.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQDjZZIQ-u92jsdLxZIADwv8UZz9xMyM9SlNKHlqzVF2U6pi,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,R+1b8KPGK6elUuHRNmkygFJL3D3SsHUnY4zY1/i5jqk=,102472361.0,5424.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQCBjKN6NhpGbHxnH2KH6do-LWgVTFhMdDeKqg9V6DSvKj6J,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,JkziM3Ox8jkvIULGFwyUT1JXrwNXxWtqahKP5SSF0AY=,102472361.0,2988.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQC9NoFZaOXDJDc3tCVpt4-kaBYe6frFmBU_CGEMYg1BlKqw,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,pGadLLonKyg5pBjvtGhlUaHV/ZphuY0BhLOHW+AC9K0=,102472361.0,3166.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQBeO0KwZ5mrmN3eG8LpwxDEvruoI4Z9kvZQPv8RL0DgURaN,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,OXtAnHZTBIsB7mJ6VJnXWneNbH1m4I5DuvqGUAivaAY=,102472361.0,1050.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQBGbEuYISlzjo-2xiD82X708CaejbbW2tdc4I2HajSfLQ0-,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,8jXTJqR2Iv6g2C99PhgzMW1zCF9RL2de210dEGfM73Q=,102472361.0,732.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_102472361.0,9
EQDjjDIAv8F6Ap6CfT1Shg6EvVT6O-xWe05lNEYGRMH_T45A,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,duYN4xAxtW/oSwfOw31f2xa417TGepcrZ7DyCNwhNOU=,101935037.0,1000.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQDpHJD8cFs00gBraWcJE10NyGJ83I42Xm1F7jXeZptgMYTT,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,yalsKQtCxtplZ/LCRbIGOhhlcZV9JukOQZ17SFbjXm8=,101935037.0,808.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQAOhohe4S-35XKwCkcfX0cz8OO9f6pXDideHBgwKKGABK0V,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,a2S/wHsjDjaXADxi26YJ6lzNXXnw4YGSd6zI07OCVGQ=,101935037.0,4500.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQAm0utcGEIXZNX0uYiHXwSbp6XFR_e-uJ5gSNwxtiEjOE3Q,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,C8nW49e8rRfKmvEhLyZRfGMHtmbaIw8XHEVZAtfsmJc=,101935037.0,1460.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQCBbIjvohP9140uDIdS0bt-mujyx8P-2l80lyn98QSNI9Bt,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,BWvEV6nGkX3PhMb9ClvH5Y6unFtiDPJ3iR9jariQT4k=,101935037.0,5964.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQClncH2YFIMp881x6GyJw-YP7V0QVcdMQ9uaC5Lycisl_Ep,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,fB6KPrBQ4G9w12ob3xz53oz/CI1xG6vTkwamdSvscsw=,101935037.0,5311.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQDfIrOaimF9xwgUp5GareyhxcFmvkmLmJwWKpwRvmjmjV2J,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,HhrArXKji01pp7JgK4/YbYLBqevrV4X/c54Gd5IXq1k=,101935037.0,881.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQA3_2mqbMYzFPb9dSPwyvTWtP9fw_2Wgw5Mpen4_zkXKd1X,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,JY2xWCn1lUHZ4ZAAMtvArPXP6NeIV7H3NGkgl8ZWaN0=,101935037.0,2000.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQCDvqvnygWlk2hzsOTD61A1Y2Y7KpTSWZC6jaoAchz4h4pv,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,FAnwNDl8jskwWE0/vN/5rz7AgnF26lhkvuP4vf77fxI=,101935037.0,500.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_101935037.0,9
EQDYCOWzgj_iA_IICwAmd6mB7KD6S5vhq4qgrYgFhhw6yXwq,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,QwBG+QehmrruCTxrPNY19SxW5RRpa2kpXJNS1+1WNcI=,100539054.0,5659.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQD7S0VHPjZVv3OIvgNn1pFjXEO2q84Zt6GSiuKdh7-ENccx,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,Ou/JwYe30IaQ35Vie1kKGjIhp6rccpofMiGPPjZY8jc=,100539054.0,5640.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQAT62bAtJp7KndoEgaDg3YZ3YR5V1bj_XTInUKBJjZg1rZE,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,X4WNcZ8VZFKDXavhfH+vqjyZUX9PMmoL34DXfZiLFQI=,100539054.0,5658.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQBMPabCEDkCW9vj4Z3lnjKIvCuBAWAJFo84hpfsnh7Es73u,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,vVt4lS5zTGQPEhmQcfqpXaky1RMOGvrFarMvRWpLE60=,100539054.0,5667.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQCtSTW6JqF5RRYgvz_VHz6xHBn-IRnpXfu5y02vc1Zo7UqD,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,v4Isje4WzhtC+CTyUTKW8/Mbt6U/rMa9CvlKmVtyuTE=,100539054.0,5506.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQCjv9LAKIyLn_U87CaiJDM6ttTu0WvArLnkPsCYfsU6hBMq,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,N5OfHn7ODvxOD8kyoN+ZP+7KSYXBpj3M1S8R6c9QJMs=,100539054.0,898.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQCc0_X15EhFt4bXAerKl8fujayOBypePJR_YK_dmsGcjP_A,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,tfEKnDAb1SGoDudS5ocg3R+lO4CEydh2ZabS5uA8pOg=,100539054.0,5935.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQDc-1oA8QvS3LNq4Ahaa2QVc_53XluTKFotsbng31_49mUg,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,PxqjVZG0x9lr3CL42+76mb8Gelsqqq62g6xClX+cEh8=,100539054.0,5297.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQBhJKJ0MbIhCpdpzlN3x0cJe3egG59VenUS7WFNwyU_QwPB,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,aKg7zoBxPdqxV+rv7CZEC9GIKvsvTj+S8I9nPfCgFvw=,100539054.0,696.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100539054.0,9
EQBKi_TZtoyC5K3o7ZarHPoKpe5v5610gN991kV5s5MAQ7Dx,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,bIMwPZBgXnfON6jZTE5DBAmiI4y3W6hgcSAAzzG6UiA=,100194326.0,1779.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQCQDApl-O6a2cEDV-hgg1lqg5JKJmoNPWGYaQlOiF2AMJ3K,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,/wFzOj/Vh1peCjnoHXogfVSwvqdAflhv3AC59uu1hmg=,100194326.0,2126.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQDbD8Hn738t5YrHN6b3uZ29MDG02mm8zSwpgOGZ_osmmPoU,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,3AlhLaRAefAANkAO4z+CIHhJFJZFLRtsj/gvymmKQY4=,100194326.0,2699.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQArWqNnZW4a4XAe_Yq4hry1O54VaIaJS7mmBXEHF6iGMqBE,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,GJ8yJpNMMU7WeZSc6prER5NhjrhvjWLGnkGfqhJP6EI=,100194326.0,5572.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQBggOXKt-jhro9Mw8axlP9WocGUpS1o18I0msvec4mG8EfD,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,wwyKO6WWwUAYrWym7yYkxSYIjLSaj/fhBb2cKc5SDY0=,100194326.0,1607.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQAKeCJSqJH_Aw0D6WQY_vSk7IM-MhuX24-mvLXJ-XYcfezG,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,5LdQD6O7PMwhmcVXJv/H4pdrpH0LBA2zvEJjfv5zW9k=,100194326.0,2490.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQDAdwjxQIZDjWK32BJH7pHkCqcIHvgjuagxntbhr1zmEZfn,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,atyJFKHQWWEDQRV+rtA5Ng61gq2VRUPA5KzpKdNYTCc=,100194326.0,3452.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQBYfOi19m_migfLavG9n535kSY4_wSQEU8rzyR5rKMkO5_5,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,/80qlk9Vg0k3ATiP1YpZJhOrQL8QNEmCwIVhArUSaUo=,100194326.0,2629.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQAYTB-XM7re_Qsh0RcWKKj9RSIfGw3WZz1mi6iRq-yTYffa,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb,MlFaib+NHTiHmX/cRMqOWLTxDqJCP+yKLwj/pWUra/4=,100194326.0,3699.0,Binance,EQD5mxRgCuRNLxKxeOjG6r14iSroLF5FtomPnet-sgP5xNJb_100194326.0,9
EQAlbr_rSewn0_nf0G6WdDgXZVkmlPCXIuZuzSOhS25yj1Ro,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,iwMze00G10gxBDJmyA50FWHKf6CWd9f5MHWg5zghMXs=,935441865.0,3860.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQACeRVjJX8rJcAAvNucFnWtkxiW6_TQwJLi1w_M5QlNS1_o,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,9OiNYLFrw6IywdCEFjvVBpIX/ACbbE+XQflR5gaWf28=,935441865.0,13304.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQBNuqyN7wIwpK62FeH_qXF3NkaccJGZBtIdO1PAT0lKae1C,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,cdsRlCnlrg9TnkC5pWU6gFKZl5MLMzjOANUaCIuQ6kI=,935441865.0,23205.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQDQdtF_XwbEpftUZAjutWEj8L9mFo9o4XnIUTV66DZDkfR7,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,P2jVl234FgNydb5Jikw5POaWScc5PRVYKAIW+KXgBf0=,935441865.0,8918.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQD0_prkNjmA4D8NRhlUZo9sEN0JTyPIjrI6LyO4-G5uGOIz,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,oekaTB2T2eObLdMZKuEKP7FCYunrcoyXKoBQzos2tMU=,935441865.0,15985.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQAPp9WCpYAtU-6TWOAjS5uzn2VimnyhgalSfjhb3FInl9BT,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,oCo/ySZ4OBJSVY/jaUT+k/uFNYZ4imMvcrsR7SD8bpI=,935441865.0,14704.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQDeEMmqqhnCHwNZxiPHaE6qU2b56-YYdePRL7xlKljU0vm3,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,qsGHXg1WBgJx/W3M1N8gWMF+F9TGDs+f0nia5wZom24=,935441865.0,2559.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQBldl3ny86nv-M0ZV6W0z88iWlvTBX7gXw0t1UQYlbD0BD1,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,EoPLns5wZzB88TfxFX9t1qppMyGNEz2azViuzBIS/Eo=,935441865.0,5111.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQCbEGHCGjjtyUmDIOvS_oAycdavkn8kIOxSSR0g0nmU5Ou9,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,64KCBWRR6k5HlU0aMKA7/7MTc2baN5RDJLNCmLbSPv0=,935441865.0,9905.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_935441865.0,9
EQDdINXbdNmYD-0-VXuA_68y5KJZfd3XO7T2RThhEwXqcI3p,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,LqoKadyblC8oDu/2Xhn6efeoQ0twnVikUpnjj1hRksI=,654472275.0,14894.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQDLDjfDTah38QVRyS6YI5QhEIY8PJlw5PFZi3f5nBCBIDSQ,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,pZ1XviMA+9C++uNwD0qexBEnoIJbm3kW38Gp/AZe6og=,654472275.0,4227.465592,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQCur1KFhXw391TueEh7I78Keo8o_6Nbaav1RcBdayuSarp6,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,sIbg/wFkJdC7k51o6k2UCpOpkhBjra0jUDZTbYd1jQs=,654472275.0,1038.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQCwzDK8PuzVg2_USUpFW1iixssIDj5qWJdsi0a7DzqYMtGf,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,S7dPNyG58b6aDMt7hSYd+Q3bmpEACghI+vOJ++jlMT8=,654472275.0,1495.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQBP5XcMuiEDE6PI3JjM09NKgj2vEB6JgMssh85ZXTtb0ML6,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,eb+YSvdViE8Xo95DI+s0lzfNo3zqG7wIr7bwDAtFOsU=,654472275.0,1229.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQD9F1D795kqWOq-H_Ovc-CeOz-Bhp2sFFo9UYVP7pNcVB0w,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,xrNckqp2ttD6lGjC6JyCSc+0H6R2jNcHM3WSMXrYlgI=,654472275.0,1985.513106,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQBnHhaUbr8x21gLe4V6G6bMpynoi8w1c78NnYpDuSiuHoK3,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,dlI87Cfr0ROVvlpX9No8Ff5f3Ob1vBm6oGIiJE0qjeg=,654472275.0,5524.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQBhvbwZqcnxFxd4uVHsIp-dv2bKq3h4p7WPfmvX8-SS_Ts-,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,pNhnnPnx+X7BHfSXbiMdgFt/aeUQbvXLUS+Za+Kab2Q=,654472275.0,4796.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQBrLBgyI7KN5kJTaUvIIw5m67S4IXAuN05dv5b8ynid5luX,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,IA+KrC34N0kkGUzmMkK6fWw4pmfWbXgmhb0efAtVuvw=,654472275.0,7610.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_654472275.0,9
EQCuhsoJpeXdErtjQhNuI6ZRb7Z4lFXMVGAa0DM8wu1IHl2O,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,2knDQTD2NXpPV93lsg+MtYlCmvj3Ft4suhHURFZe8l0=,1775509061.0,867.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQAPPOdzIaTUisTekOyz0nyOfzz1c4lM6eGBUvEWtB0MyHrH,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,Q9CWgJ44eZl4NYlm2WUrON7vkjkw3GzALB+MMNBxJpo=,1775509061.0,592.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQCrOMHB8LM_izFaZoQdX-6q443nZATPapfTtC2XZ6ombk2_,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,HGv/TVCRe5R8ctSe2OK3nR3e1O5fEoT5CrYiuChUwrA=,1775509061.0,8782.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQAX1ghZhvfloatZLIvqlpY5rFn-Gx_LWYj82f1sOmPBVZdf,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,t3yRhZn8pGWTaMPT9bgZDUI1l6G3jIlLGiCqfjszgjc=,1775509061.0,3247.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQDkYO86ql1-J9SKVDn9T5NXdNXFtlIQiQitqkQ2TqcO55a3,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,O6nRxrHFkksdKNEVfHj7XUxERdsxt11dbLSTsoGV3yk=,1775509061.0,6430.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQBk2GsxObkqQ8RA2n4mS2iUKdbVzNCjIZNHzv5yHyGj9NqP,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,gU59VLt+dTfDza2o1PLeQfXy5J+fqpzo+FlybqaT7GY=,1775509061.0,3605.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQA6haLhRQ_oY8qBgG0YYxNYLREVLvm1QFYS4Lj4SVhaQjE0,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,4cnALa5Slwl4xl8bGPsSvoU5Ls0AEctsPIrr4hwNisU=,1775509061.0,2672.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQAQvNr7Z7HMPuSm5stSCbxlX1OVg8eapP2jA_0kBHyiUaty,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,oP6vny6dOJDGhN9Ncws1aF8Xu8fAYkVnqwuFFJNk5XI=,1775509061.0,404.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQChGq-dMC9eifjV8XwhtcPLbsRvd0jDmHlqLJMhzA48Ftx4,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,7BLnWNZ2aYxzPSv6JO8Xge/oN8Ze4FZoX9pb9CwIyhM=,1775509061.0,603.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1775509061.0,9
EQCl2ufJPU8gpuVAPWkJZc6cbGbn3vC6sfjyOxewkXakfuvi,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,Qv5NNx0LwN7QtvfPpzBh5hinBgob9muFlnGF3i9+OZ8=,1670045479.0,16152.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1670045479.0,9
